0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645151214622
0.2408,-0.0054,0.0012,-0.9706,-0.0050,-0.0099,-2.6552,0.2031,-0.2461,-0.1605,0.7056,-0.0813,8.4127,1645151214642
0.2408,-0.0054,0.0012,-0.9706,-0.0050,-0.0099,-2.6552,0.2031,-0.2461,-0.1605,0.7056,-0.0813,8.4127,1645151214664
0.2393,-0.0067,-0.0085,-0.9709,0.0133,-0.0172,-2.6584,-0.0372,-0.2602,-0.0420,-3.0681,-0.2163,7.0848,1645151214682
0.2393,-0.0067,-0.0085,-0.9709,0.0133,-0.0172,-2.6584,-0.0372,-0.2602,-0.0420,-3.0681,-0.2163,7.0848,1645151214702
0.2377,-0.0110,-0.0057,-0.9713,0.0058,-0.0242,-2.6616,-0.0910,-0.1471,-0.1640,-0.4505,-1.6853,19.2211,1645151214722
0.2377,-0.0110,-0.0057,-0.9713,0.0058,-0.0242,-2.6616,-0.0910,-0.1471,-0.1640,-0.4505,-1.6853,19.2211,1645151214742
0.2362,-0.0097,-0.0055,-0.9717,0.0060,-0.0215,-2.6648,0.1142,0.0422,-0.0075,0.5163,-1.4564,6.2238,1645151214762
0.2362,-0.0097,-0.0055,-0.9717,0.0060,-0.0215,-2.6648,0.1142,0.0422,-0.0075,0.5163,-1.4564,6.2238,1645151214782
0.2375,-0.0134,-0.0047,-0.9713,0.0028,-0.0283,-2.6620,-0.2806,-0.1087,0.0969,1.2986,-0.4616,9.4473,1645151214802
0.2375,-0.0134,-0.0047,-0.9713,0.0028,-0.0283,-2.6620,-0.2806,-0.1087,0.0969,1.2986,-0.4616,9.4473,1645151214824
0.2397,-0.0076,0.0001,-0.9708,-0.0037,-0.0146,-2.6574,-0.5226,0.1472,0.0595,-0.4689,1.7608,0.4085,1645151214842
0.2397,-0.0076,0.0001,-0.9708,-0.0037,-0.0146,-2.6574,-0.5226,0.1472,0.0595,-0.4689,1.7608,0.4085,1645151214862
0.2404,-0.0026,0.0021,-0.9707,-0.0054,-0.0041,-2.6559,0.0993,0.2233,-0.0108,-0.8925,0.6206,12.1006,1645151214882
0.2404,-0.0026,0.0021,-0.9707,-0.0054,-0.0041,-2.6559,0.0993,0.2233,-0.0108,-0.8925,0.6206,12.1006,1645151214902
0.2386,-0.0017,0.0076,-0.9711,-0.0156,0.0002,-2.6598,-0.2039,-0.1773,-0.1777,-0.8695,0.6716,3.5732,1645151214922
0.2386,-0.0017,0.0076,-0.9711,-0.0156,0.0002,-2.6598,-0.2039,-0.1773,-0.1777,-0.8695,0.6716,3.5732,1645151214942
0.2357,-0.0083,0.0042,-0.9718,-0.0121,-0.0141,-2.6656,0.4260,-0.3771,-0.0740,1.3108,0.3729,6.4436,1645151214962
0.2357,-0.0083,0.0042,-0.9718,-0.0121,-0.0141,-2.6656,0.4260,-0.3771,-0.0740,1.3108,0.3729,6.4436,1645151214984
0.2355,-0.0089,-0.0045,-0.9718,0.0046,-0.0195,-2.6661,0.0254,-0.1329,-0.1104,-1.3515,-4.2588,11.6760,1645151215002
0.2355,-0.0089,-0.0045,-0.9718,0.0046,-0.0195,-2.6661,0.0254,-0.1329,-0.1104,-1.3515,-4.2588,11.6760,1645151215022
0.2347,-0.0107,-0.0022,-0.9720,-0.0008,-0.0218,-2.6677,-0.0172,0.0263,-0.0918,1.4509,-0.4977,18.7184,1645151215042
0.2347,-0.0107,-0.0022,-0.9720,-0.0008,-0.0218,-2.6677,-0.0172,0.0263,-0.0918,1.4509,-0.4977,18.7184,1645151215062
0.2343,-0.0075,-0.0055,-0.9721,0.0072,-0.0172,-2.6687,0.3520,0.0149,0.0498,0.4202,-1.1568,7.9711,1645151215082
0.2343,-0.0075,-0.0055,-0.9721,0.0072,-0.0172,-2.6687,0.3520,0.0149,0.0498,0.4202,-1.1568,7.9711,1645151215102
0.2368,-0.0108,-0.0065,-0.9715,0.0075,-0.0241,-2.6635,-0.2038,-0.1493,0.1328,1.6300,-1.5554,8.4564,1645151215122
0.2368,-0.0108,-0.0065,-0.9715,0.0075,-0.0241,-2.6635,-0.2038,-0.1493,0.1328,1.6300,-1.5554,8.4564,1645151215144
0.2388,-0.0092,-0.0025,-0.9710,0.0004,-0.0190,-2.6594,-0.2152,-0.1034,0.2223,-0.5238,-1.1454,-1.0844,1645151215162
0.2388,-0.0092,-0.0025,-0.9710,0.0004,-0.0190,-2.6594,-0.2152,-0.1034,0.2223,-0.5238,-1.1454,-1.0844,1645151215182
0.2397,-0.0070,-0.0028,-0.9708,0.0021,-0.0150,-2.6574,0.1017,0.1378,0.0659,-0.8864,1.0155,13.3469,1645151215202
0.2397,-0.0070,-0.0028,-0.9708,0.0021,-0.0150,-2.6574,0.1017,0.1378,0.0659,-0.8864,1.0155,13.3469,1645151215222
0.2399,-0.0053,0.0015,-0.9708,-0.0054,-0.0095,-2.6571,-0.2185,-0.0535,-0.0869,-1.2004,0.5850,2.8330,1645151215242
0.2399,-0.0053,0.0015,-0.9708,-0.0054,-0.0095,-2.6571,-0.2185,-0.0535,-0.0869,-1.2004,0.5850,2.8330,1645151215262
0.2371,-0.0105,-0.0006,-0.9714,-0.0038,-0.0206,-2.6628,0.3321,-0.2389,-0.1303,1.7855,0.9416,5.3751,1645151215283
