-10951.0000,-7362.0000,-7172.0000,14105.0000,-5562.0000,-4937.0000,292.0000,400.0000,-298.0000,1645151772164
1780.0000,2414.0000,1484.0000,928.0000,-4888.0000,5711.0000,292.0000,400.0000,-298.0000,1645151772183
452.0000,-4584.0000,-167.0000,1748.0000,-1111.0000,9314.0000,292.0000,400.0000,-298.0000,1645151772203
64.0000,-1632.0000,-271.0000,694.0000,-944.0000,10808.0000,292.0000,400.0000,-298.0000,1645151772223
-1601.0000,-1241.0000,572.0000,1027.0000,-1727.0000,10794.0000,292.0000,400.0000,-298.0000,1645151772243
-1703.0000,-1446.0000,-1052.0000,1644.0000,-2167.0000,9647.0000,292.0000,400.0000,-298.0000,1645151772263
-4488.0000,567.0000,-895.0000,1933.0000,-3466.0000,8524.0000,292.0000,400.0000,-298.0000,1645151772283
-4322.0000,-1432.0000,-2527.0000,1453.0000,-3882.0000,8908.0000,292.0000,400.0000,-298.0000,1645151772303
-18897.0000,-17208.0000,2237.0000,955.0000,-2374.0000,4662.0000,292.0000,400.0000,-298.0000,1645151772323
-1298.0000,-2415.0000,1103.0000,5168.0000,-567.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151772343
7719.0000,3445.0000,713.0000,383.0000,974.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151772363
5937.0000,16097.0000,-1885.0000,-5801.0000,6705.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151772383
4200.0000,5206.0000,135.0000,-13516.0000,5474.0000,2295.0000,292.0000,400.0000,-298.0000,1645151772403
234.0000,533.0000,128.0000,-10101.0000,3232.0000,23450.0000,292.0000,400.0000,-298.0000,1645151772423
-7546.0000,-2144.0000,2410.0000,-3835.0000,-1310.0000,32767.0000,292.0000,400.0000,-298.0000,1645151772443
2463.0000,1393.0000,9038.0000,3915.0000,-2912.0000,13291.0000,292.0000,400.0000,-298.0000,1645151772463
-4821.0000,1180.0000,-1304.0000,2627.0000,-2431.0000,797.0000,292.0000,400.0000,-298.0000,1645151772483
586.0000,-1869.0000,-2332.0000,60.0000,-2915.0000,5457.0000,292.0000,400.0000,-298.0000,1645151772503
-1684.0000,-1477.0000,21.0000,380.0000,-556.0000,6761.0000,292.0000,400.0000,-298.0000,1645151772523
-1286.0000,-1348.0000,-1818.0000,-510.0000,816.0000,7653.0000,292.0000,400.0000,-298.0000,1645151772543
-590.0000,-935.0000,856.0000,-201.0000,-233.0000,7417.0000,292.0000,400.0000,-298.0000,1645151772563
-606.0000,-1165.0000,-1239.0000,502.0000,-241.0000,6572.0000,292.0000,400.0000,-298.0000,1645151772583
-1374.0000,-1498.0000,-584.0000,762.0000,-1576.0000,5680.0000,292.0000,400.0000,-298.0000,1645151772603
428.0000,-5032.0000,-318.0000,483.0000,-2324.0000,5652.0000,292.0000,400.0000,-298.0000,1645151772623
-13529.0000,-13407.0000,1240.0000,118.0000,-1548.0000,857.0000,292.0000,400.0000,-298.0000,1645151772643
-701.0000,196.0000,398.0000,7074.0000,-425.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151772663
5893.0000,1088.0000,1600.0000,3181.0000,-1295.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151772683
4815.0000,5475.0000,1171.0000,-2727.0000,5018.0000,-24571.0000,292.0000,400.0000,-298.0000,1645151772703
3457.0000,2974.0000,1299.0000,-8190.0000,3120.0000,9940.0000,292.0000,400.0000,-298.0000,1645151772723
265.0000,-2340.0000,1931.0000,-8114.0000,1925.0000,29691.0000,292.0000,400.0000,-298.0000,1645151772743
-7617.0000,-3722.0000,694.0000,-2593.0000,-1448.0000,32767.0000,292.0000,400.0000,-298.0000,1645151772763
15728.0000,27859.0000,-3839.0000,4047.0000,-1847.0000,5371.0000,292.0000,400.0000,-298.0000,1645151772783
-3821.0000,-3561.0000,-6479.0000,1454.0000,-2579.0000,6007.0000,292.0000,400.0000,-298.0000,1645151772803
-2083.0000,-1196.0000,1238.0000,135.0000,-2026.0000,5902.0000,292.0000,400.0000,-298.0000,1645151772823
884.0000,-2939.0000,232.0000,-91.0000,-495.0000,6139.0000,292.0000,400.0000,-298.0000,1645151772843
-1529.0000,-465.0000,255.0000,-732.0000,-1113.0000,6525.0000,292.0000,400.0000,-298.0000,1645151772863
-255.0000,-1096.0000,198.0000,-760.0000,-1440.0000,6453.0000,292.0000,400.0000,-298.0000,1645151772883
-1219.0000,-1103.0000,-904.0000,278.0000,-941.0000,5820.0000,292.0000,400.0000,-298.0000,1645151772903
-1545.0000,-1355.0000,-60.0000,246.0000,-1781.0000,5520.0000,292.0000,400.0000,-298.0000,1645151772923
-1174.0000,-3135.0000,-1780.0000,116.0000,-1218.0000,5874.0000,292.0000,400.0000,-298.0000,1645151772943
-10806.0000,-13143.0000,4135.0000,-663.0000,-972.0000,1589.0000,292.0000,400.0000,-298.0000,1645151772963
-746.0000,-2654.0000,290.0000,7803.0000,-77.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151772983
7187.0000,2769.0000,2507.0000,4115.0000,-1562.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151773003
6485.0000,7148.0000,-422.0000,-1585.0000,4394.0000,-28154.0000,292.0000,400.0000,-298.0000,1645151773023
3682.0000,3515.0000,71.0000,-7037.0000,3476.0000,4495.0000,292.0000,400.0000,-298.0000,1645151773043
53.0000,-1808.0000,1213.0000,-7467.0000,1438.0000,24774.0000,292.0000,400.0000,-298.0000,1645151773063
-8128.0000,-2931.0000,1024.0000,-4179.0000,-663.0000,32767.0000,292.0000,400.0000,-298.0000,1645151773083
-7384.0000,-81.0000,-825.0000,232.0000,-589.0000,6971.0000,292.0000,400.0000,-298.0000,1645151773103
-3892.0000,-3680.0000,-1446.0000,616.0000,-1722.0000,2260.0000,292.0000,400.0000,-298.0000,1645151773123
-745.0000,-1120.0000,1590.0000,-410.0000,-1329.0000,6711.0000,292.0000,400.0000,-298.0000,1645151773143
-1386.0000,-2167.0000,-899.0000,-716.0000,-113.0000,7146.0000,292.0000,400.0000,-298.0000,1645151773163
-1789.0000,-1456.0000,-781.0000,-1165.0000,553.0000,7944.0000,292.0000,400.0000,-298.0000,1645151773183
-342.0000,-888.0000,95.0000,-1103.0000,-317.0000,8137.0000,292.0000,400.0000,-298.0000,1645151773203
-847.0000,-1178.0000,-868.0000,-249.0000,80.0000,7319.0000,292.0000,400.0000,-298.0000,1645151773223
-1381.0000,-1612.0000,-382.0000,-141.0000,-1212.0000,6791.0000,292.0000,400.0000,-298.0000,1645151773243
2062.0000,-3623.0000,-2704.0000,-226.0000,-983.0000,7162.0000,292.0000,400.0000,-298.0000,1645151773263
-15245.0000,-13516.0000,9290.0000,-1185.0000,-1329.0000,2014.0000,292.0000,400.0000,-298.0000,1645151773283
-581.0000,-4161.0000,-515.0000,7685.0000,-869.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151773303
7185.0000,3016.0000,1616.0000,3247.0000,-1646.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151773323
5518.0000,13823.0000,-2089.0000,166.0000,3487.0000,-30755.0000,292.0000,400.0000,-298.0000,1645151773343
3899.0000,3756.0000,1563.0000,-7255.0000,3579.0000,4803.0000,292.0000,400.0000,-298.0000,1645151773363
-180.0000,-1564.0000,2133.0000,-6418.0000,1449.0000,24450.0000,292.0000,400.0000,-298.0000,1645151773383
-7171.0000,-3700.0000,774.0000,-2443.0000,-2202.0000,32767.0000,292.0000,400.0000,-298.0000,1645151773403
-10942.0000,-17706.0000,2781.0000,333.0000,-33.0000,7288.0000,292.0000,400.0000,-298.0000,1645151773423
354.0000,-2012.0000,-3100.0000,948.0000,-2202.0000,5288.0000,292.0000,400.0000,-298.0000,1645151773443
-185.0000,-879.0000,449.0000,-349.0000,-812.0000,8242.0000,292.0000,400.0000,-298.0000,1645151773463
-668.0000,-1571.0000,215.0000,-1190.0000,-475.0000,9033.0000,292.0000,400.0000,-298.0000,1645151773483
-1703.0000,-1363.0000,-589.0000,-1135.0000,591.0000,9697.0000,292.0000,400.0000,-298.0000,1645151773503
-879.0000,-1057.0000,237.0000,-1406.0000,-920.0000,10396.0000,292.0000,400.0000,-298.0000,1645151773523
-2107.0000,-1264.0000,507.0000,-172.0000,6.0000,9790.0000,292.0000,400.0000,-298.0000,1645151773543
-2009.0000,-1367.0000,-347.0000,-424.0000,-1075.0000,9137.0000,292.0000,400.0000,-298.0000,1645151773563
-910.0000,-2560.0000,-731.0000,-298.0000,-1116.0000,9335.0000,292.0000,400.0000,-298.0000,1645151773583
-19552.0000,-21149.0000,2820.0000,-836.0000,-1250.0000,5637.0000,292.0000,400.0000,-298.0000,1645151773603
-1014.0000,-1770.0000,-773.0000,8442.0000,-1195.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151773623
7607.0000,3109.0000,1872.0000,4678.0000,-2224.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151773643
8863.0000,18377.0000,-5136.0000,703.0000,2902.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151773663
4777.0000,4436.0000,-606.0000,-8046.0000,4244.0000,-3956.0000,292.0000,400.0000,-298.0000,1645151773683
-389.0000,-1078.0000,237.0000,-7505.0000,1160.0000,17623.0000,292.0000,400.0000,-298.0000,1645151773703
-7966.0000,-3273.0000,-295.0000,-3500.0000,-702.0000,31193.0000,292.0000,400.0000,-298.0000,1645151773723
-11888.0000,-20558.0000,5355.0000,925.0000,-277.0000,7628.0000,292.0000,400.0000,-298.0000,1645151773743
-846.0000,-2569.0000,-6440.0000,-12.0000,-1405.0000,5124.0000,292.0000,400.0000,-298.0000,1645151773763
825.0000,-1043.0000,102.0000,-115.0000,-323.0000,9370.0000,292.0000,400.0000,-298.0000,1645151773783
-1278.0000,-2584.0000,54.0000,-1176.0000,-221.0000,10626.0000,292.0000,400.0000,-298.0000,1645151773803
-619.0000,-1581.0000,-1074.0000,-1236.0000,691.0000,11573.0000,292.0000,400.0000,-298.0000,1645151773823
-1182.0000,-1487.0000,484.0000,-1485.0000,-515.0000,12323.0000,292.0000,400.0000,-298.0000,1645151773843
-2520.0000,-1044.0000,428.0000,-501.0000,-484.0000,12082.0000,292.0000,400.0000,-298.0000,1645151773863
1350.0000,-2213.0000,1402.0000,-592.0000,-1137.0000,11209.0000,292.0000,400.0000,-298.0000,1645151773883
442.0000,-2782.0000,-26.0000,-574.0000,-1354.0000,11292.0000,292.0000,400.0000,-298.0000,1645151773903
-26451.0000,-28587.0000,2636.0000,-2071.0000,-1904.0000,6628.0000,292.0000,400.0000,-298.0000,1645151773923
-1828.0000,782.0000,-2271.0000,10464.0000,-1485.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151773943
7421.0000,3948.0000,-1682.0000,4064.0000,-2567.0000,-32768.0000,292.0000,400.0000,-298.0000,1645151773963
