-13460.0000,-1770.0000,-4881.0000,1203.0000,-2298.0000,4647.0000,-36.0000,112.0000,-284.0000,1645155491930
-3008.0000,-975.0000,-2614.0000,55.0000,-296.0000,19336.0000,-36.0000,112.0000,-284.0000,1645155491950
-1881.0000,-3187.0000,-2086.0000,-1298.0000,1024.0000,19642.0000,-36.0000,112.0000,-284.0000,1645155491970
1818.0000,-2718.0000,2762.0000,-2606.0000,-94.0000,22983.0000,-36.0000,112.0000,-284.0000,1645155491990
-775.0000,-532.0000,-1234.0000,-1517.0000,1133.0000,25057.0000,-36.0000,112.0000,-284.0000,1645155492010
-387.0000,-936.0000,-314.0000,-1610.0000,-1669.0000,26034.0000,-36.0000,112.0000,-284.0000,1645155492030
-3692.0000,50.0000,-935.0000,-1639.0000,-3667.0000,24787.0000,-36.0000,112.0000,-284.0000,1645155492050
-2126.0000,-1697.0000,139.0000,-1960.0000,-6338.0000,26263.0000,-36.0000,112.0000,-284.0000,1645155492070
877.0000,581.0000,1158.0000,-2087.0000,-6310.0000,25183.0000,-36.0000,112.0000,-284.0000,1645155492090
3736.0000,-2534.0000,-6916.0000,1982.0000,-8876.0000,-32768.0000,-36.0000,112.0000,-284.0000,1645155492110
7633.0000,2485.0000,904.0000,-2546.0000,-2944.0000,-32768.0000,-36.0000,112.0000,-284.0000,1645155492130
11848.0000,13593.0000,-297.0000,-8952.0000,4631.0000,-32768.0000,-36.0000,112.0000,-284.0000,1645155492150
5872.0000,1840.0000,421.0000,-16405.0000,2639.0000,-32768.0000,-36.0000,112.0000,-284.0000,1645155492170
-10834.0000,-3424.0000,2741.0000,-14746.0000,-3085.0000,-15440.0000,-36.0000,112.0000,-284.0000,1645155492190
-9886.0000,-4431.0000,1447.0000,-9771.0000,-2543.0000,32767.0000,-36.0000,112.0000,-284.0000,1645155492210
-29251.0000,-32768.0000,-563.0000,-3209.0000,-5033.0000,32767.0000,-36.0000,112.0000,-284.0000,1645155492230
-3191.0000,-109.0000,-12949.0000,4654.0000,-4852.0000,-2096.0000,-36.0000,112.0000,-284.0000,1645155492250
-1373.0000,214.0000,-67.0000,1795.0000,-4498.0000,16150.0000,-36.0000,112.0000,-284.0000,1645155492270
422.0000,-5254.0000,-3703.0000,-94.0000,-778.0000,17866.0000,-36.0000,112.0000,-284.0000,1645155492290
-461.0000,-1913.0000,2845.0000,-2010.0000,-3250.0000,21270.0000,-36.0000,112.0000,-284.0000,1645155492310
-598.0000,-448.0000,-210.0000,-978.0000,-1054.0000,22826.0000,-36.0000,112.0000,-284.0000,1645155492330
57.0000,23.0000,1012.0000,-1125.0000,-3076.0000,22878.0000,-36.0000,112.0000,-284.0000,1645155492350
-2557.0000,-593.0000,-2449.0000,-1042.0000,-4347.0000,21391.0000,-36.0000,112.0000,-284.0000,1645155492370
-1814.0000,-1822.0000,-632.0000,-1550.0000,-6674.0000,22362.0000,-36.0000,112.0000,-284.0000,1645155492390
