0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645154485222
0.7460,-0.0046,-0.0031,-0.6659,-0.0027,-0.0108,-1.4573,-0.3088,0.1456,0.0030,1.5382,-1.4928,11.9495,1645154485242
0.7460,-0.0046,-0.0031,-0.6659,-0.0027,-0.0108,-1.4573,-0.3088,0.1456,0.0030,1.5382,-1.4928,11.9495,1645154485262
0.7447,-0.0074,-0.0008,-0.6674,-0.0100,-0.0110,-1.4613,0.0549,-0.1821,-0.1501,2.8851,-1.7604,4.9157,1645154485282
0.7447,-0.0074,-0.0008,-0.6674,-0.0100,-0.0110,-1.4613,0.0549,-0.1821,-0.1501,2.8851,-1.7604,4.9157,1645154485302
0.7440,-0.0047,-0.0075,-0.6681,0.0030,-0.0176,-1.4635,0.3079,0.1268,-0.0288,1.9796,-1.3559,6.0192,1645154485322
0.7440,-0.0047,-0.0075,-0.6681,0.0030,-0.0176,-1.4635,0.3079,0.1268,-0.0288,1.9796,-1.3559,6.0192,1645154485342
0.7435,-0.0046,-0.0101,-0.6686,0.0067,-0.0211,-1.4649,0.1191,-0.0312,-0.0806,-0.6615,-0.8749,13.9401,1645154485362
0.7435,-0.0046,-0.0101,-0.6686,0.0067,-0.0211,-1.4649,0.1191,-0.0312,-0.0806,-0.6615,-0.8749,13.9401,1645154485382
0.7428,-0.0045,-0.0087,-0.6695,0.0050,-0.0189,-1.4671,0.1521,0.1143,-0.1014,0.8188,0.7208,7.9709,1645154485402
0.7428,-0.0045,-0.0087,-0.6695,0.0050,-0.0189,-1.4671,0.1521,0.1143,-0.1014,0.8188,0.7208,7.9709,1645154485422
0.7430,-0.0027,-0.0102,-0.6692,0.0097,-0.0188,-1.4664,0.0601,-0.1178,0.0784,2.0074,1.0067,3.9405,1645154485442
0.7430,-0.0027,-0.0102,-0.6692,0.0097,-0.0188,-1.4664,0.0601,-0.1178,0.0784,2.0074,1.0067,3.9405,1645154485462
0.7441,-0.0051,-0.0087,-0.6680,0.0042,-0.0198,-1.4632,-0.0316,0.2603,0.0716,0.4571,-0.8364,11.9123,1645154485482
0.7441,-0.0051,-0.0087,-0.6680,0.0042,-0.0198,-1.4632,-0.0316,0.2603,0.0716,0.4571,-0.8364,11.9123,1645154485502
0.7449,-0.0039,-0.0077,-0.6671,0.0044,-0.0167,-1.4607,0.0034,0.1845,0.0253,-2.0360,-0.7899,15.3959,1645154485522
0.7449,-0.0039,-0.0077,-0.6671,0.0044,-0.0167,-1.4607,0.0034,0.1845,0.0253,-2.0360,-0.7899,15.3959,1645154485542
0.7456,-0.0025,-0.0038,-0.6664,0.0013,-0.0090,-1.4588,-0.3196,0.1575,-0.0345,1.3633,-1.7542,12.5182,1645154485562
0.7456,-0.0025,-0.0038,-0.6664,0.0013,-0.0090,-1.4588,-0.3196,0.1575,-0.0345,1.3633,-1.7542,12.5182,1645154485582
0.7446,-0.0059,-0.0003,-0.6674,-0.0084,-0.0084,-1.4615,-0.0538,-0.2272,-0.1646,2.7398,1.2516,-1.6427,1645154485602
0.7446,-0.0059,-0.0003,-0.6674,-0.0084,-0.0084,-1.4615,-0.0538,-0.2272,-0.1646,2.7398,1.2516,-1.6427,1645154485622
0.7434,-0.0051,-0.0061,-0.6688,0.0006,-0.0158,-1.4653,0.3330,0.0418,-0.1482,-3.3337,0.3075,16.9210,1645154485642
0.7434,-0.0051,-0.0061,-0.6688,0.0006,-0.0158,-1.4653,0.3330,0.0418,-0.1482,-3.3337,0.3075,16.9210,1645154485662
0.7422,-0.0039,-0.0088,-0.6701,0.0060,-0.0184,-1.4690,0.1634,-0.0466,-0.1880,-2.6488,-0.6075,12.9977,1645154485682
0.7422,-0.0039,-0.0088,-0.6701,0.0060,-0.0184,-1.4690,0.1634,-0.0466,-0.1880,-2.6488,-0.6075,12.9977,1645154485702
0.7405,-0.0034,-0.0081,-0.6720,0.0059,-0.0166,-1.4738,0.1412,0.0810,-0.1559,1.0525,0.2868,11.0906,1645154485722
0.7405,-0.0034,-0.0081,-0.6720,0.0059,-0.0166,-1.4738,0.1412,0.0810,-0.1559,1.0525,0.2868,11.0906,1645154485742
0.7404,-0.0028,-0.0096,-0.6721,0.0087,-0.0179,-1.4743,-0.0443,-0.1452,0.0923,1.6880,0.3871,4.3079,1645154485762
0.7404,-0.0028,-0.0096,-0.6721,0.0087,-0.0179,-1.4743,-0.0443,-0.1452,0.0923,1.6880,0.3871,4.3079,1645154485782
0.7418,-0.0057,-0.0071,-0.6705,0.0011,-0.0182,-1.4699,0.0242,0.3160,0.1701,-0.1639,1.5304,2.1781,1645154485802
0.7418,-0.0057,-0.0071,-0.6705,0.0011,-0.0182,-1.4699,0.0242,0.3160,0.1701,-0.1639,1.5304,2.1781,1645154485822
0.7433,-0.0043,-0.0060,-0.6689,0.0016,-0.0146,-1.4655,0.0015,0.1760,0.0682,-2.1950,0.4533,16.3728,1645154485842
0.7433,-0.0043,-0.0060,-0.6689,0.0016,-0.0146,-1.4655,0.0015,0.1760,0.0682,-2.1950,0.4533,16.3728,1645154485862
0.7442,-0.0014,-0.0019,-0.6680,0.0004,-0.0047,-1.4630,-0.3577,0.2292,0.0246,0.6257,-1.1219,10.6350,1645154485882
0.7442,-0.0014,-0.0019,-0.6680,0.0004,-0.0047,-1.4630,-0.3577,0.2292,0.0246,0.6257,-1.1219,10.6350,1645154485902
0.7429,-0.0047,0.0022,-0.6694,-0.0100,-0.0030,-1.4668,-0.0154,-0.2346,-0.1603,3.4901,0.6697,0.1458,1645154485922
0.7429,-0.0047,0.0022,-0.6694,-0.0100,-0.0030,-1.4668,-0.0154,-0.2346,-0.1603,3.4901,0.6697,0.1458,1645154485942
0.7417,-0.0027,-0.0042,-0.6707,0.0016,-0.0099,-1.4704,0.4461,0.3287,-0.0940,-2.1077,-0.4112,11.1550,1645154485962
0.7417,-0.0027,-0.0042,-0.6707,0.0016,-0.0099,-1.4704,0.4461,0.3287,-0.0940,-2.1077,-0.4112,11.1550,1645154485982
0.7410,0.0002,-0.0094,-0.6715,0.0130,-0.0137,-1.4726,0.2127,-0.1768,-0.1104,-0.4489,-1.6378,12.5823,1645154486002
0.7410,0.0002,-0.0094,-0.6715,0.0130,-0.0137,-1.4726,0.2127,-0.1768,-0.1104,-0.4489,-1.6378,12.5823,1645154486022
0.7401,-0.0011,-0.0092,-0.6724,0.0107,-0.0151,-1.4751,0.0881,0.0968,-0.1199,0.3446,0.6952,9.1625,1645154486042
0.7401,-0.0011,-0.0092,-0.6724,0.0107,-0.0151,-1.4751,0.0881,0.0968,-0.1199,0.3446,0.6952,9.1625,1645154486062
0.7403,-0.0007,-0.0102,-0.6722,0.0126,-0.0161,-1.4746,0.1156,-0.1792,0.0968,1.7238,0.6021,3.3660,1645154486082
0.7403,-0.0007,-0.0102,-0.6722,0.0126,-0.0161,-1.4746,0.1156,-0.1792,0.0968,1.7238,0.6021,3.3660,1645154486102
