-11571.0000,-7140.0000,1172.0000,-5271.0000,341.0000,32767.0000,191.0000,303.0000,-353.0000,1645151573740
-930.0000,-2831.0000,-18405.0000,2203.0000,43.0000,23401.0000,191.0000,303.0000,-353.0000,1645151573760
-10209.0000,-5246.0000,-5.0000,193.0000,-3736.0000,27761.0000,191.0000,303.0000,-353.0000,1645151573780
-3750.0000,-73.0000,3950.0000,111.0000,402.0000,27002.0000,191.0000,303.0000,-353.0000,1645151573800
-3361.0000,-2847.0000,-4093.0000,-798.0000,322.0000,31612.0000,191.0000,303.0000,-353.0000,1645151573820
3222.0000,-3936.0000,-5304.0000,-478.0000,945.0000,32767.0000,191.0000,303.0000,-353.0000,1645151573840
-1326.0000,-1109.0000,-3714.0000,-292.0000,-3194.0000,32767.0000,191.0000,303.0000,-353.0000,1645151573860
488.0000,-1943.0000,445.0000,-141.0000,-5505.0000,32767.0000,191.0000,303.0000,-353.0000,1645151573880
-17549.0000,2204.0000,8727.0000,-2826.0000,-5980.0000,32767.0000,191.0000,303.0000,-353.0000,1645151573900
10419.0000,6641.0000,-8271.0000,7418.0000,-9996.0000,-32768.0000,191.0000,303.0000,-353.0000,1645151573920
8397.0000,4803.0000,341.0000,2251.0000,-190.0000,-32768.0000,191.0000,303.0000,-353.0000,1645151573940
21550.0000,13541.0000,4685.0000,-4448.0000,11073.0000,-32768.0000,191.0000,303.0000,-353.0000,1645151573960
3836.0000,-2060.0000,1436.0000,-10398.0000,6861.0000,-32768.0000,191.0000,303.0000,-353.0000,1645151573980
-18618.0000,-4412.0000,1480.0000,-9301.0000,-1738.0000,3239.0000,191.0000,303.0000,-353.0000,1645151574000
-7239.0000,-3122.0000,2504.0000,-4899.0000,1425.0000,32767.0000,191.0000,303.0000,-353.0000,1645151574022
-7651.0000,-8976.0000,5875.0000,1183.0000,-798.0000,20682.0000,191.0000,303.0000,-353.0000,1645151574040
-2101.0000,-5712.0000,5062.0000,-1874.0000,-5437.0000,28823.0000,191.0000,303.0000,-353.0000,1645151574060
1731.0000,-4213.0000,274.0000,-592.0000,-247.0000,26456.0000,191.0000,303.0000,-353.0000,1645151574080
-4801.0000,-978.0000,788.0000,-921.0000,-1488.0000,31126.0000,191.0000,303.0000,-353.0000,1645151574100
657.0000,-2664.0000,-2492.0000,-1176.0000,31.0000,32767.0000,191.0000,303.0000,-353.0000,1645151574120
-8734.0000,323.0000,-3407.0000,161.0000,-1906.0000,32767.0000,191.0000,303.0000,-353.0000,1645151574140
-1161.0000,-2673.0000,-284.0000,-351.0000,-2370.0000,32767.0000,191.0000,303.0000,-353.0000,1645151574162
-15198.0000,9520.0000,4596.0000,-1996.0000,-2637.0000,32767.0000,191.0000,303.0000,-353.0000,1645151574180
12402.0000,5335.0000,-11075.0000,5960.0000,-7547.0000,-32768.0000,191.0000,303.0000,-353.0000,1645151574200
11192.0000,7011.0000,-2101.0000,3790.0000,-785.0000,-32768.0000,191.0000,303.0000,-353.0000,1645151574220
22225.0000,15185.0000,4404.0000,-901.0000,8081.0000,-32768.0000,191.0000,303.0000,-353.0000,1645151574240
6158.0000,577.0000,763.0000,-236.0000,5260.0000,-32768.0000,191.0000,303.0000,-353.0000,1645151574260
