0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645154501041
0.7946,-0.0055,-0.0316,0.6063,-0.0471,-0.0436,1.3046,-0.0886,-0.4197,0.6409,5.7433,1.1044,4.4863,1645154501060
0.7946,-0.0055,-0.0316,0.6063,-0.0471,-0.0436,1.3046,-0.0886,-0.4197,0.6409,5.7433,1.1044,4.4863,1645154501080
0.7800,-0.0037,-0.0412,0.6245,-0.0574,-0.0596,1.3520,0.8058,-0.1253,1.0819,-4.6099,-1.0861,24.2806,1645154501100
0.7800,-0.0037,-0.0412,0.6245,-0.0574,-0.0596,1.3520,0.8058,-0.1253,1.0819,-4.6099,-1.0861,24.2806,1645154501120
0.7651,-0.0020,-0.0379,0.6427,-0.0519,-0.0555,1.3988,-0.5064,0.1368,1.1264,-0.4999,0.4611,15.4727,1645154501140
0.7651,-0.0020,-0.0379,0.6427,-0.0519,-0.0555,1.3988,-0.5064,0.1368,1.1264,-0.4999,0.4611,15.4727,1645154501160
0.7527,-0.0051,-0.0434,0.6569,-0.0648,-0.0587,1.4370,-0.1315,-0.5807,1.1107,4.7048,-2.9368,10.1575,1645154501180
0.7527,-0.0051,-0.0434,0.6569,-0.0648,-0.0587,1.4370,-0.1315,-0.5807,1.1107,4.7048,-2.9368,10.1575,1645154501200
0.7389,-0.0045,-0.0470,0.6721,-0.0700,-0.0635,1.4784,0.0421,0.4214,0.8273,0.3136,3.8909,5.8107,1645154501220
0.7389,-0.0045,-0.0470,0.6721,-0.0700,-0.0635,1.4784,0.0421,0.4214,0.8273,0.3136,3.8909,5.8107,1645154501240
0.7313,-0.0118,-0.0489,0.6802,-0.0840,-0.0556,1.5007,-0.2992,0.2161,0.4555,1.9704,-0.3035,14.7144,1645154501260
0.7313,-0.0118,-0.0489,0.6802,-0.0840,-0.0556,1.5007,-0.2992,0.2161,0.4555,1.9704,-0.3035,14.7144,1645154501280
0.7257,-0.0135,-0.0498,0.6861,-0.0881,-0.0538,1.5170,0.1055,-0.1097,0.4246,0.0188,-0.1338,6.9750,1645154501300
0.7257,-0.0135,-0.0498,0.6861,-0.0881,-0.0538,1.5170,0.1055,-0.1097,0.4246,0.0188,-0.1338,6.9750,1645154501320
0.7183,-0.0091,-0.0557,0.6934,-0.0907,-0.0674,1.5386,-0.2333,-0.4451,0.6932,1.2415,-1.0585,9.2300,1645154501340
0.7183,-0.0091,-0.0557,0.6934,-0.0907,-0.0674,1.5386,-0.2333,-0.4451,0.6932,1.2415,-1.0585,9.2300,1645154501360
0.7092,-0.0119,-0.0597,0.7024,-0.1011,-0.0680,1.5646,0.1884,-0.0736,0.3744,-1.7272,-3.0558,16.9286,1645154501380
0.7092,-0.0119,-0.0597,0.7024,-0.1011,-0.0680,1.5646,0.1884,-0.0736,0.3744,-1.7272,-3.0558,16.9286,1645154501400
0.7046,-0.0166,-0.0579,0.7071,-0.1057,-0.0581,1.5773,-0.3695,0.3605,0.1762,-0.2492,2.6576,13.7432,1645154501420
0.7046,-0.0166,-0.0579,0.7071,-0.1057,-0.0581,1.5773,-0.3695,0.3605,0.1762,-0.2492,2.6576,13.7432,1645154501440
0.7023,-0.0177,-0.0566,0.7094,-0.1056,-0.0544,1.5836,0.4423,-0.3181,0.1834,4.3698,0.7922,-4.1967,1645154501460
0.7023,-0.0177,-0.0566,0.7094,-0.1056,-0.0544,1.5836,0.4423,-0.3181,0.1834,4.3698,0.7922,-4.1967,1645154501480
0.6999,-0.0107,-0.0503,0.7124,-0.0870,-0.0551,1.5910,0.2030,0.4984,0.0192,-1.5856,1.0114,5.9793,1645154501500
0.6999,-0.0107,-0.0503,0.7124,-0.0870,-0.0551,1.5910,0.2030,0.4984,0.0192,-1.5856,1.0114,5.9793,1645154501520
0.6990,-0.0128,-0.0458,0.7135,-0.0836,-0.0458,1.5932,0.4372,0.2312,-0.0135,1.8283,-1.6015,12.3474,1645154501540
0.6990,-0.0128,-0.0458,0.7135,-0.0836,-0.0458,1.5932,0.4372,0.2312,-0.0135,1.8283,-1.6015,12.3474,1645154501560
0.6980,-0.0093,-0.0381,0.7150,-0.0676,-0.0400,1.5963,0.4541,0.0717,0.2163,1.3713,-3.3088,8.7356,1645154501580
0.6980,-0.0093,-0.0381,0.7150,-0.0676,-0.0400,1.5963,0.4541,0.0717,0.2163,1.3713,-3.3088,8.7356,1645154501600
0.6944,-0.0038,-0.0396,0.7185,-0.0623,-0.0495,1.6065,-0.0997,-0.3144,0.2472,2.3132,-2.2755,8.6800,1645154501620
0.6944,-0.0038,-0.0396,0.7185,-0.0623,-0.0495,1.6065,-0.0997,-0.3144,0.2472,2.3132,-2.2755,8.6800,1645154501640
0.6926,-0.0032,-0.0432,0.7200,-0.0668,-0.0553,1.6115,0.4267,-0.1833,0.0299,-3.7343,0.4458,25.9373,1645154501660
0.6926,-0.0032,-0.0432,0.7200,-0.0668,-0.0553,1.6115,0.4267,-0.1833,0.0299,-3.7343,0.4458,25.9373,1645154501680
0.6935,-0.0042,-0.0375,0.7194,-0.0599,-0.0460,1.6088,-0.3136,0.4706,-0.2381,-1.1316,-0.2195,23.5295,1645154501700
0.6935,-0.0042,-0.0375,0.7194,-0.0599,-0.0460,1.6088,-0.3136,0.4706,-0.2381,-1.1316,-0.2195,23.5295,1645154501720
0.7013,-0.0081,-0.0349,0.7120,-0.0612,-0.0374,1.5871,0.0887,-0.2109,-0.8675,4.5288,0.3094,-1.4994,1645154501740
0.7013,-0.0081,-0.0349,0.7120,-0.0612,-0.0374,1.5871,0.0887,-0.2109,-0.8675,4.5288,0.3094,-1.4994,1645154501760
