0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645154543274
-0.0226,-0.0052,-0.0363,0.9991,-0.0725,0.0121,-3.0968,0.0738,-0.1871,-0.4823,-1.2525,0.7648,4.8237,1645154543294
-0.0226,-0.0052,-0.0363,0.9991,-0.0725,0.0121,-3.0968,0.0738,-0.1871,-0.4823,-1.2525,0.7648,4.8237,1645154543313
-0.0065,0.0021,-0.0311,0.9995,-0.0623,-0.0037,-3.1284,0.5637,-0.2347,-1.0723,-0.0855,1.6334,5.7066,1645154543333
-0.0065,0.0021,-0.0311,0.9995,-0.0623,-0.0037,-3.1284,0.5637,-0.2347,-1.0723,-0.0855,1.6334,5.7066,1645154543355
0.0181,-0.0013,-0.0229,0.9996,-0.0458,0.0018,3.1053,0.1876,0.2345,-1.3563,-3.0200,-0.0342,4.3846,1645154543373
0.0181,-0.0013,-0.0229,0.9996,-0.0458,0.0018,3.1053,0.1876,0.2345,-1.3563,-3.0200,-0.0342,4.3846,1645154543393
0.0444,-0.0029,-0.0158,0.9989,-0.0318,0.0043,3.0527,0.5466,-0.0849,-1.3477,-1.4546,-0.4737,16.2193,1645154543413
0.0444,-0.0029,-0.0158,0.9989,-0.0318,0.0043,3.0527,0.5466,-0.0849,-1.3477,-1.4546,-0.4737,16.2193,1645154543433
0.0667,-0.0032,-0.0099,0.9977,-0.0202,0.0050,3.0080,0.2153,-0.0303,-0.8182,0.6979,-1.0099,5.1990,1645154543453
0.0667,-0.0032,-0.0099,0.9977,-0.0202,0.0050,3.0080,0.2153,-0.0303,-0.8182,0.6979,-1.0099,5.1990,1645154543473
0.0817,0.0006,-0.0066,0.9966,-0.0131,-0.0023,2.9781,0.0454,-0.1771,-0.6807,0.8020,0.1970,9.7874,1645154543493
0.0817,0.0006,-0.0066,0.9966,-0.0131,-0.0023,2.9781,0.0454,-0.1771,-0.6807,0.8020,0.1970,9.7874,1645154543513
0.0916,-0.0016,-0.0051,0.9958,-0.0104,0.0022,2.9581,0.3260,-0.0403,-0.2791,3.0015,-3.0127,8.0669,1645154543533
0.0916,-0.0016,-0.0051,0.9958,-0.0104,0.0022,2.9581,0.3260,-0.0403,-0.2791,3.0015,-3.0127,8.0669,1645154543553
0.0989,-0.0037,0.0005,0.9951,0.0003,0.0074,2.9436,0.2883,0.0835,-0.3982,-0.4459,-0.6397,11.4966,1645154543573
0.0989,-0.0037,0.0005,0.9951,0.0003,0.0074,2.9436,0.2883,0.0835,-0.3982,-0.4459,-0.6397,11.4966,1645154543593
0.1097,-0.0051,-0.0004,0.9940,-0.0018,0.0101,2.9218,-0.1236,-0.1310,-0.5820,-0.1940,0.7880,4.5951,1645154543613
