0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645150886613
-0.5819,0.0070,0.0218,-0.8129,-0.0437,-0.0139,1.8994,0.2467,-0.2775,0.4519,0.7119,-1.7873,5.7223,1645150886633
-0.5819,0.0070,0.0218,-0.8129,-0.0437,-0.0139,1.8994,0.2467,-0.2775,0.4519,0.7119,-1.7873,5.7223,1645150886653
-0.5819,0.0070,0.0218,-0.8129,-0.0437,-0.0139,1.8994,0.2467,-0.2775,0.4519,0.7119,-1.7873,5.7223,1645150886673
-0.5819,0.0070,0.0218,-0.8129,-0.0437,-0.0139,1.8994,0.2467,-0.2775,0.4519,0.7119,-1.7873,5.7223,1645150886693
-0.5819,0.0070,0.0218,-0.8129,-0.0437,-0.0139,1.8994,0.2467,-0.2775,0.4519,0.7119,-1.7873,5.7223,1645150886713
-0.5819,0.0070,0.0218,-0.8129,-0.0437,-0.0139,1.8994,0.2467,-0.2775,0.4519,0.7119,-1.7873,5.7223,1645150886733
-0.5641,0.0022,0.0172,-0.8255,-0.0309,-0.0158,1.9428,0.2571,-0.1280,0.3810,1.9580,-0.3768,6.6321,1645150886753
-0.5641,0.0022,0.0172,-0.8255,-0.0309,-0.0158,1.9428,0.2571,-0.1280,0.3810,1.9580,-0.3768,6.6321,1645150886773
-0.5578,-0.0022,0.0161,-0.8298,-0.0243,-0.0216,1.9582,-0.2987,-0.0037,0.4515,1.7642,0.0838,14.6362,1645150886793
-0.5578,-0.0022,0.0161,-0.8298,-0.0243,-0.0216,1.9582,-0.2987,-0.0037,0.4515,1.7642,0.0838,14.6362,1645150886813
-0.5578,-0.0022,0.0161,-0.8298,-0.0243,-0.0216,1.9582,-0.2987,-0.0037,0.4515,1.7642,0.0838,14.6362,1645150886833
-0.5578,-0.0022,0.0161,-0.8298,-0.0243,-0.0216,1.9582,-0.2987,-0.0037,0.4515,1.7642,0.0838,14.6362,1645150886853
-0.5499,-0.0008,0.0124,-0.8351,-0.0199,-0.0150,1.9771,-0.1846,0.2072,-0.0678,0.4961,-0.5335,17.6154,1645150886873
-0.5499,-0.0008,0.0124,-0.8351,-0.0199,-0.0150,1.9771,-0.1846,0.2072,-0.0678,0.4961,-0.5335,17.6154,1645150886893
-0.5499,-0.0008,0.0124,-0.8351,-0.0199,-0.0150,1.9771,-0.1846,0.2072,-0.0678,0.4961,-0.5335,17.6154,1645150886913
-0.5499,-0.0008,0.0124,-0.8351,-0.0199,-0.0150,1.9771,-0.1846,0.2072,-0.0678,0.4961,-0.5335,17.6154,1645150886933
-0.5499,-0.0008,0.0124,-0.8351,-0.0199,-0.0150,1.9771,-0.1846,0.2072,-0.0678,0.4961,-0.5335,17.6154,1645150886953
-0.5499,-0.0008,0.0124,-0.8351,-0.0199,-0.0150,1.9771,-0.1846,0.2072,-0.0678,0.4961,-0.5335,17.6154,1645150886973
-0.5501,-0.0068,0.0136,-0.8349,-0.0153,-0.0262,1.9766,0.0563,0.3594,-0.0341,-2.0626,1.5212,16.5566,1645150886993
-0.5501,-0.0068,0.0136,-0.8349,-0.0153,-0.0262,1.9766,0.0563,0.3594,-0.0341,-2.0626,1.5212,16.5566,1645150887013
-0.5501,-0.0068,0.0136,-0.8349,-0.0153,-0.0262,1.9766,0.0563,0.3594,-0.0341,-2.0626,1.5212,16.5566,1645150887033
-0.5501,-0.0068,0.0136,-0.8349,-0.0153,-0.0262,1.9766,0.0563,0.3594,-0.0341,-2.0626,1.5212,16.5566,1645150887053
-0.5480,-0.0082,0.0108,-0.8364,-0.0091,-0.0256,1.9816,-0.6517,0.0223,0.0835,-0.5176,0.3607,13.9820,1645150887073
-0.5480,-0.0082,0.0108,-0.8364,-0.0091,-0.0256,1.9816,-0.6517,0.0223,0.0835,-0.5176,0.3607,13.9820,1645150887093
-0.5457,-0.0065,0.0110,-0.8379,-0.0113,-0.0229,1.9871,0.3500,-0.0181,0.1691,-3.2253,2.5394,20.7810,1645150887113
-0.5457,-0.0065,0.0110,-0.8379,-0.0113,-0.0229,1.9871,0.3500,-0.0181,0.1691,-3.2253,2.5394,20.7810,1645150887133
-0.5440,-0.0042,0.0076,-0.8391,-0.0083,-0.0153,1.9913,-0.3972,0.3121,0.0402,-1.2999,0.5813,21.1980,1645150887153
-0.5440,-0.0042,0.0076,-0.8391,-0.0083,-0.0153,1.9913,-0.3972,0.3121,0.0402,-1.2999,0.5813,21.1980,1645150887173
-0.5440,-0.0001,0.0127,-0.8390,-0.0213,-0.0141,1.9913,0.1045,-0.2931,0.0404,3.9861,-1.7190,4.2122,1645150887193
-0.5440,-0.0001,0.0127,-0.8390,-0.0213,-0.0141,1.9913,0.1045,-0.2931,0.0404,3.9861,-1.7190,4.2122,1645150887213
-0.5437,-0.0091,0.0082,-0.8392,-0.0038,-0.0242,1.9919,0.5689,-0.2192,0.0080,-1.5733,0.1196,13.1000,1645150887233
-0.5437,-0.0091,0.0082,-0.8392,-0.0038,-0.0242,1.9919,0.5689,-0.2192,0.0080,-1.5733,0.1196,13.1000,1645150887253
-0.5455,-0.0096,0.0113,-0.8380,-0.0085,-0.0284,1.9877,0.1582,-0.0076,-0.1352,-0.2956,2.9397,14.4501,1645150887273
-0.5455,-0.0096,0.0113,-0.8380,-0.0085,-0.0284,1.9877,0.1582,-0.0076,-0.1352,-0.2956,2.9397,14.4501,1645150887293
