0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645150956710
-0.4254,-0.0113,0.0046,-0.9049,0.0013,-0.0244,2.2627,-0.1865,-0.0107,-0.0258,-0.7934,1.2694,7.7409,1645150956729
-0.4254,-0.0113,0.0046,-0.9049,0.0013,-0.0244,2.2627,-0.1865,-0.0107,-0.0258,-0.7934,1.2694,7.7409,1645150956749
-0.4267,-0.0112,0.0040,-0.9043,0.0023,-0.0237,2.2599,0.0104,0.0130,-0.0613,-0.5179,-1.2188,15.1384,1645150956769
-0.4267,-0.0112,0.0040,-0.9043,0.0023,-0.0237,2.2599,0.0104,0.0130,-0.0613,-0.5179,-1.2188,15.1384,1645150956789
-0.4269,-0.0107,0.0024,-0.9042,0.0047,-0.0214,2.2594,0.0172,0.0071,0.0476,0.3873,-0.2708,5.6932,1645150956809
-0.4269,-0.0107,0.0024,-0.9042,0.0047,-0.0214,2.2594,0.0172,0.0071,0.0476,0.3873,-0.2708,5.6932,1645150956829
-0.4248,-0.0112,0.0061,-0.9052,-0.0016,-0.0255,2.2642,-0.1688,0.0127,0.1451,1.6634,0.5363,7.8165,1645150956849
-0.4248,-0.0112,0.0061,-0.9052,-0.0016,-0.0255,2.2642,-0.1688,0.0127,0.1451,1.6634,0.5363,7.8165,1645150956869
-0.4236,-0.0045,0.0067,-0.9058,-0.0083,-0.0138,2.2667,-0.2617,-0.0898,0.0937,-0.3304,-0.3097,4.9019,1645150956889
-0.4236,-0.0045,0.0067,-0.9058,-0.0083,-0.0138,2.2667,-0.2617,-0.0898,0.0937,-0.3304,-0.3097,4.9019,1645150956909
-0.4232,-0.0021,0.0068,-0.9060,-0.0106,-0.0095,2.2677,-0.0588,0.1252,-0.0478,-1.0962,1.0115,10.8164,1645150956929
-0.4232,-0.0021,0.0068,-0.9060,-0.0106,-0.0095,2.2677,-0.0588,0.1252,-0.0478,-1.0962,1.0115,10.8164,1645150956949
-0.4238,0.0013,0.0097,-0.9057,-0.0187,-0.0058,2.2663,-0.1711,-0.0426,-0.1529,-0.1335,-0.7623,2.2934,1645150956969
-0.4238,0.0013,0.0097,-0.9057,-0.0187,-0.0058,2.2663,-0.1711,-0.0426,-0.1529,-0.1335,-0.7623,2.2934,1645150956989
-0.4264,-0.0038,0.0108,-0.9044,-0.0163,-0.0161,2.2606,0.3362,-0.2012,-0.1052,2.1763,0.1696,6.7423,1645150957009
-0.4264,-0.0038,0.0108,-0.9044,-0.0163,-0.0161,2.2606,0.3362,-0.2012,-0.1052,2.1763,0.1696,6.7423,1645150957029
-0.4271,-0.0060,0.0067,-0.9041,-0.0070,-0.0166,2.2589,-0.2638,-0.1322,0.1011,-2.3095,-4.3779,4.2140,1645150957049
