0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645155491911
0.7593,0.0009,-0.0002,-0.6507,0.0015,0.0008,-1.4170,0.0456,-0.0387,-0.0559,-2.9985,3.3241,21.2289,1645155491930
0.7593,0.0009,-0.0002,-0.6507,0.0015,0.0008,-1.4170,0.0456,-0.0387,-0.0559,-2.9985,3.3241,21.2289,1645155491950
0.7579,0.0002,-0.0024,-0.6524,0.0034,-0.0034,-1.4214,-0.1797,-0.0304,-0.1927,-0.8030,-0.2701,16.3147,1645155491970
0.7579,0.0002,-0.0024,-0.6524,0.0034,-0.0034,-1.4214,-0.1797,-0.0304,-0.1927,-0.8030,-0.2701,16.3147,1645155491990
0.7577,0.0020,-0.0020,-0.6526,0.0056,-0.0005,-1.4221,-0.0004,-0.0182,0.1697,0.9585,-1.4230,2.9761,1645155492010
0.7577,0.0020,-0.0020,-0.6526,0.0056,-0.0005,-1.4221,-0.0004,-0.0182,0.1697,0.9585,-1.4230,2.9761,1645155492030
0.7625,-0.0026,-0.0008,-0.6469,-0.0029,-0.0047,-1.4071,-0.4333,0.0064,0.6055,1.5571,0.0440,9.4086,1645155492050
0.7625,-0.0026,-0.0008,-0.6469,-0.0029,-0.0047,-1.4071,-0.4333,0.0064,0.6055,1.5571,0.0440,9.4086,1645155492070
0.7731,-0.0038,0.0062,-0.6342,-0.0137,0.0047,-1.3741,-0.0737,0.1865,0.7787,-3.9517,2.2347,14.7190,1645155492090
0.7731,-0.0038,0.0062,-0.6342,-0.0137,0.0047,-1.3741,-0.0737,0.1865,0.7787,-3.9517,2.2347,14.7190,1645155492110
0.7833,-0.0016,0.0110,-0.6216,-0.0162,0.0152,-1.3417,-0.1825,0.2290,0.7312,-0.6638,2.0532,14.8699,1645155492130
0.7833,-0.0016,0.0110,-0.6216,-0.0162,0.0152,-1.3417,-0.1825,0.2290,0.7312,-0.6638,2.0532,14.8699,1645155492150
0.7898,-0.0035,0.0170,-0.6131,-0.0264,0.0227,-1.3206,-0.3768,-0.0000,0.3465,-0.4500,-0.6039,7.3800,1645155492170
0.7898,-0.0035,0.0170,-0.6131,-0.0264,0.0227,-1.3206,-0.3768,-0.0000,0.3465,-0.4500,-0.6039,7.3800,1645155492190
0.7940,-0.0065,0.0131,-0.6077,-0.0263,0.0128,-1.3068,0.3628,-0.2632,0.4322,1.7124,-0.7040,6.2819,1645155492210
0.7940,-0.0065,0.0131,-0.6077,-0.0263,0.0128,-1.3068,0.3628,-0.2632,0.4322,1.7124,-0.7040,6.2819,1645155492230
0.7986,-0.0031,0.0048,-0.6018,-0.0107,0.0039,-1.2915,-0.0718,-0.1528,0.1584,-4.3526,1.1010,28.5555,1645155492250
0.7986,-0.0031,0.0048,-0.6018,-0.0107,0.0039,-1.2915,-0.0718,-0.1528,0.1584,-4.3526,1.1010,28.5555,1645155492270
0.8004,-0.0042,0.0042,-0.5994,-0.0117,0.0018,-1.2855,-0.1647,0.0825,0.1060,-0.0855,-1.6965,14.8983,1645155492290
0.8004,-0.0042,0.0042,-0.5994,-0.0117,0.0018,-1.2855,-0.1647,0.0825,0.1060,-0.0855,-1.6965,14.8983,1645155492310
0.8025,-0.0010,0.0049,-0.5966,-0.0074,0.0066,-1.2786,0.1716,-0.0151,0.2936,-0.1239,-0.1860,1.6768,1645155492330
0.8025,-0.0010,0.0049,-0.5966,-0.0074,0.0066,-1.2786,0.1716,-0.0151,0.2936,-0.1239,-0.1860,1.6768,1645155492350
0.8073,-0.0030,0.0035,-0.5902,-0.0089,0.0021,-1.2626,-0.2672,-0.0470,0.5987,2.2079,-1.0106,6.8564,1645155492370
0.8073,-0.0030,0.0035,-0.5902,-0.0089,0.0021,-1.2626,-0.2672,-0.0470,0.5987,2.2079,-1.0106,6.8564,1645155492390
0.8176,-0.0087,0.0074,-0.5756,-0.0227,0.0020,-1.2269,0.0818,-0.1450,1.0292,-4.5773,0.8203,24.9602,1645155492410
0.8176,-0.0087,0.0074,-0.5756,-0.0227,0.0020,-1.2269,0.0818,-0.1450,1.0292,-4.5773,0.8203,24.9602,1645155492430
0.8306,-0.0107,0.0101,-0.5567,-0.0290,0.0050,-1.1811,-0.0707,0.0654,1.2644,-1.2302,1.9913,15.7574,1645155492450
0.8306,-0.0107,0.0101,-0.5567,-0.0290,0.0050,-1.1811,-0.0707,0.0654,1.2644,-1.2302,1.9913,15.7574,1645155492470
0.8442,-0.0152,0.0146,-0.5356,-0.0413,0.0084,-1.1310,-0.4109,-0.0425,1.1703,-0.1921,-0.7781,10.5973,1645155492490
0.8442,-0.0152,0.0146,-0.5356,-0.0413,0.0084,-1.1310,-0.4109,-0.0425,1.1703,-0.1921,-0.7781,10.5973,1645155492510
0.8550,-0.0194,0.0120,-0.5182,-0.0456,0.0004,-1.0897,0.3917,-0.3460,1.0010,-0.5567,-0.6578,4.5785,1645155492530
0.8550,-0.0194,0.0120,-0.5182,-0.0456,0.0004,-1.0897,0.3917,-0.3460,1.0010,-0.5567,-0.6578,4.5785,1645155492550
0.8630,-0.0192,0.0084,-0.5047,-0.0416,-0.0048,-1.0582,-0.2493,-0.0623,0.5404,-0.7043,0.8413,20.1366,1645155492570
0.8630,-0.0192,0.0084,-0.5047,-0.0416,-0.0048,-1.0582,-0.2493,-0.0623,0.5404,-0.7043,0.8413,20.1366,1645155492590
0.8680,-0.0227,0.0092,-0.4959,-0.0486,-0.0067,-1.0380,-0.3527,-0.0572,0.5343,0.4446,-0.6305,12.6844,1645155492610
0.8680,-0.0227,0.0092,-0.4959,-0.0486,-0.0067,-1.0380,-0.3527,-0.0572,0.5343,0.4446,-0.6305,12.6844,1645155492630
0.8733,-0.0218,0.0107,-0.4866,-0.0485,-0.0024,-1.0168,0.1322,0.0122,0.5787,-0.6925,-0.1693,4.1418,1645155492650
0.8733,-0.0218,0.0107,-0.4866,-0.0485,-0.0024,-1.0168,0.1322,0.0122,0.5787,-0.6925,-0.1693,4.1418,1645155492670
0.8785,-0.0228,0.0083,-0.4771,-0.0480,-0.0072,-0.9948,-0.1758,-0.0706,0.5489,0.7632,0.9169,8.4429,1645155492690
0.8785,-0.0228,0.0083,-0.4771,-0.0480,-0.0072,-0.9948,-0.1758,-0.0706,0.5489,0.7632,0.9169,8.4429,1645155492710
0.8831,-0.0247,0.0096,-0.4684,-0.0526,-0.0062,-0.9752,0.1741,-0.0743,0.3995,-2.8778,-2.0991,20.5569,1645155492730
0.8831,-0.0247,0.0096,-0.4684,-0.0526,-0.0062,-0.9752,0.1741,-0.0743,0.3995,-2.8778,-2.0991,20.5569,1645155492750
0.8866,-0.0230,0.0098,-0.4619,-0.0498,-0.0038,-0.9605,0.0981,0.0668,0.2876,-0.3847,0.0932,13.3822,1645155492770
0.8866,-0.0230,0.0098,-0.4619,-0.0498,-0.0038,-0.9605,0.0981,0.0668,0.2876,-0.3847,0.0932,13.3822,1645155492790
0.8885,-0.0247,0.0107,-0.4580,-0.0538,-0.0036,-0.9517,0.0026,-0.0600,0.1185,-0.1355,-0.2523,6.6863,1645155492810
0.8885,-0.0247,0.0107,-0.4580,-0.0538,-0.0036,-0.9517,0.0026,-0.0600,0.1185,-0.1355,-0.2523,6.6863,1645155492830
0.8896,-0.0220,0.0046,-0.4563,-0.0434,-0.0119,-0.9476,0.5300,-0.1477,0.1452,1.3922,-0.6510,7.6470,1645155492850
0.8896,-0.0220,0.0046,-0.4563,-0.0434,-0.0119,-0.9476,0.5300,-0.1477,0.1452,1.3922,-0.6510,7.6470,1645155492870
0.8901,-0.0197,0.0037,-0.4553,-0.0384,-0.0114,-0.9454,0.1164,-0.0185,0.0712,-2.4106,2.3370,22.8042,1645155492890
