-611.0000,8757.0000,-910.0000,3923.0000,4881.0000,15746.0000,1082.0000,294.0000,-840.0000,1645152113756
-10728.0000,-1761.0000,16622.0000,3379.0000,8336.0000,24062.0000,245.0000,393.0000,-455.0000,1645152113776
-2273.0000,-3626.0000,2481.0000,-5538.0000,9430.0000,9741.0000,246.0000,398.0000,-462.0000,1645152113796
-3306.0000,-2268.0000,2407.0000,-1848.0000,13736.0000,14006.0000,237.0000,411.0000,-449.0000,1645152113816
223.0000,-4455.0000,-2706.0000,-2097.0000,14060.0000,17774.0000,236.0000,418.0000,-454.0000,1645152113836
-1435.0000,-2081.0000,810.0000,-1690.0000,11087.0000,19323.0000,228.0000,424.0000,-464.0000,1645152113856
-1884.0000,-1307.0000,448.0000,-2592.0000,8765.0000,18667.0000,217.0000,445.0000,-479.0000,1645152113876
-906.0000,-3278.0000,-1689.0000,-1253.0000,9267.0000,18904.0000,204.0000,460.0000,-486.0000,1645152113896
4721.0000,-3823.0000,-1747.0000,-3008.0000,5928.0000,20431.0000,180.0000,476.0000,-488.0000,1645152113916
1922.0000,-5143.0000,7117.0000,5712.0000,1416.0000,-7364.0000,178.0000,470.0000,-486.0000,1645152113936
737.0000,-7568.0000,-8216.0000,16578.0000,-3292.0000,-32768.0000,243.0000,437.0000,-479.0000,1645152113956
7243.0000,10333.0000,-1631.0000,14128.0000,-3729.0000,-32768.0000,295.0000,383.0000,-459.0000,1645152113976
10352.0000,10867.0000,148.0000,14252.0000,-1462.0000,-32768.0000,330.0000,344.0000,-434.0000,1645152113996
2188.0000,3405.0000,-420.0000,11545.0000,210.0000,-17006.0000,352.0000,316.0000,-418.0000,1645152114016
-9831.0000,-2418.0000,662.0000,6419.0000,170.0000,12185.0000,353.0000,313.0000,-415.0000,1645152114036
-11809.0000,-2794.0000,-1810.0000,1083.0000,1223.0000,32767.0000,346.0000,346.0000,-414.0000,1645152114056
6851.0000,14997.0000,-14377.0000,6500.0000,-280.0000,7552.0000,347.0000,373.0000,-405.0000,1645152114076
-936.0000,-3986.0000,3143.0000,4820.0000,-3423.0000,19334.0000,343.0000,391.0000,-397.0000,1645152114096
-5364.0000,185.0000,2910.0000,-607.0000,853.0000,14422.0000,326.0000,402.0000,-400.0000,1645152114116
-625.0000,-2754.0000,421.0000,-764.0000,2562.0000,18256.0000,311.0000,413.0000,-397.0000,1645152114136
-1689.0000,-1101.0000,-1103.0000,-1109.0000,2148.0000,20773.0000,305.0000,439.0000,-389.0000,1645152114156
-1367.0000,-4137.0000,-2924.0000,-424.0000,3757.0000,22602.0000,290.0000,452.0000,-402.0000,1645152114176
-4954.0000,-1485.0000,2507.0000,357.0000,4777.0000,19694.0000,271.0000,469.0000,-417.0000,1645152114196
-2634.0000,-446.0000,2583.0000,-136.0000,5037.0000,19619.0000,253.0000,481.0000,-413.0000,1645152114216
4532.0000,-2057.0000,-1397.0000,-716.0000,6917.0000,20733.0000,240.0000,502.0000,-418.0000,1645152114236
-171.0000,-10826.0000,-4389.0000,2349.0000,2868.0000,-2099.0000,226.0000,506.0000,-418.0000,1645152114256
-3527.0000,-7520.0000,-2304.0000,15647.0000,1460.0000,-32768.0000,272.0000,472.0000,-390.0000,1645152114276
9771.0000,7757.0000,-1460.0000,13346.0000,1572.0000,-32768.0000,324.0000,404.0000,-378.0000,1645152114296
10305.0000,8139.0000,-41.0000,3749.0000,5928.0000,-32768.0000,363.0000,347.0000,-373.0000,1645152114316
3755.0000,1770.0000,-2866.0000,-330.0000,6633.0000,-30551.0000,384.0000,288.0000,-372.0000,1645152114336
-10774.0000,1123.0000,2018.0000,-4735.0000,3737.0000,3972.0000,379.0000,261.0000,-367.0000,1645152114356
-12700.0000,-4165.0000,231.0000,-3236.0000,3175.0000,32767.0000,383.0000,271.0000,-383.0000,1645152114376
742.0000,18050.0000,-8196.0000,6010.0000,1909.0000,3129.0000,382.0000,298.0000,-358.0000,1645152114396
-981.0000,-9235.0000,11594.0000,3807.0000,-2174.0000,22225.0000,358.0000,308.0000,-368.0000,1645152114416
-2622.0000,-1583.0000,3774.0000,-2211.0000,2005.0000,17378.0000,350.0000,318.0000,-374.0000,1645152114436
-1101.0000,-3481.0000,1408.0000,-2324.0000,3439.0000,20717.0000,348.0000,338.0000,-374.0000,1645152114456
687.0000,-1566.0000,-1279.0000,-2516.0000,3467.0000,23065.0000,335.0000,363.0000,-375.0000,1645152114476
-1080.0000,-4373.0000,-4603.0000,-1656.0000,3601.0000,24107.0000,322.0000,382.0000,-380.0000,1645152114496
