-1267.0000,-2595.0000,-1779.0000,-851.0000,-8281.0000,29578.0000,245.0000,-163.0000,-291.0000,1645154501060
-3244.0000,-1121.0000,2689.0000,-1440.0000,-12497.0000,32767.0000,26.0000,396.0000,-424.0000,1645154501080
11479.0000,-28068.0000,5648.0000,3122.0000,-10392.0000,8570.0000,8.0000,402.0000,-414.0000,1645154501100
618.0000,-15159.0000,2756.0000,-586.0000,-12683.0000,-32768.0000,60.0000,384.0000,-406.0000,1645154501120
5979.0000,17215.0000,-1626.0000,-11513.0000,7227.0000,-32768.0000,115.0000,339.0000,-419.0000,1645154501140
13814.0000,720.0000,-1624.0000,-32768.0000,7795.0000,-32768.0000,149.0000,297.0000,-433.0000,1645154501160
-26580.0000,-9684.0000,1805.0000,-32768.0000,-5114.0000,-28876.0000,140.0000,264.0000,-460.0000,1645154501180
-20623.0000,-6269.0000,7732.0000,-27337.0000,-4022.0000,32767.0000,100.0000,284.0000,-470.0000,1645154501200
-21681.0000,-1376.0000,27060.0000,-7682.0000,-7815.0000,30984.0000,72.0000,302.0000,-482.0000,1645154501220
3440.0000,-1500.0000,2502.0000,2382.0000,-12944.0000,20842.0000,78.0000,308.0000,-472.0000,1645154501240
-566.0000,-1509.0000,-2948.0000,2991.0000,-6516.0000,20462.0000,51.0000,311.0000,-503.0000,1645154501260
-3770.0000,450.0000,1422.0000,819.0000,-6786.0000,23685.0000,47.0000,339.0000,-487.0000,1645154501280
52.0000,-1528.0000,-2779.0000,-22.0000,-5499.0000,26736.0000,44.0000,348.0000,-478.0000,1645154501300
2857.0000,-595.0000,-1386.0000,596.0000,-6863.0000,27000.0000,44.0000,358.0000,-464.0000,1645154501320
-4910.0000,-932.0000,491.0000,1166.0000,-7360.0000,26789.0000,29.0000,363.0000,-465.0000,1645154501340
5826.0000,-3772.0000,548.0000,-1112.0000,-9031.0000,29575.0000,5.0000,371.0000,-481.0000,1645154501360
2906.0000,-32768.0000,11583.0000,-2467.0000,-4846.0000,10937.0000,-2.0000,370.0000,-464.0000,1645154501380
-219.0000,-8544.0000,1120.0000,2853.0000,-5718.0000,-32768.0000,33.0000,377.0000,-453.0000,1645154501400
11006.0000,24507.0000,3332.0000,1503.0000,4795.0000,-32768.0000,76.0000,358.0000,-462.0000,1645154501420
9569.0000,7187.0000,1653.0000,664.0000,-1045.0000,-32768.0000,113.0000,329.0000,-455.0000,1645154501440
-15867.0000,-4592.0000,3161.0000,3450.0000,-3262.0000,-11690.0000,137.0000,317.0000,-457.0000,1645154501460
-16678.0000,-4889.0000,230.0000,4517.0000,-4771.0000,32767.0000,120.0000,316.0000,-450.0000,1645154501480
-14837.0000,-6832.0000,25419.0000,9987.0000,-3673.0000,29349.0000,81.0000,329.0000,-429.0000,1645154501500
1739.0000,-6426.0000,-2710.0000,-2897.0000,-8387.0000,27420.0000,73.0000,347.0000,-445.0000,1645154501520
-193.0000,-3976.0000,-3372.0000,1462.0000,314.0000,23175.0000,67.0000,349.0000,-457.0000,1645154501540
-2118.0000,-1370.0000,1235.0000,-996.0000,-3718.0000,26201.0000,45.0000,361.0000,-435.0000,1645154501560
1471.0000,-2151.0000,-1193.0000,-689.0000,-2282.0000,28550.0000,40.0000,380.0000,-420.0000,1645154501580
-616.0000,-271.0000,264.0000,990.0000,-3786.0000,29349.0000,21.0000,387.0000,-431.0000,1645154501600
-1478.0000,-1393.0000,-2693.0000,328.0000,-4921.0000,29895.0000,1.0000,395.0000,-443.0000,1645154501620
3757.0000,-3679.0000,4082.0000,-665.0000,-5180.0000,31627.0000,-24.0000,406.0000,-446.0000,1645154501640
-5232.0000,-25222.0000,1971.0000,2090.0000,-67.0000,5141.0000,-23.0000,397.0000,-427.0000,1645154501660
-673.0000,-2201.0000,-139.0000,5486.0000,-6447.0000,-32768.0000,35.0000,399.0000,-427.0000,1645154501680
10463.0000,31977.0000,-3132.0000,5456.0000,7112.0000,-32768.0000,106.0000,356.0000,-430.0000,1645154501700
12063.0000,10392.0000,452.0000,-4606.0000,6999.0000,-32768.0000,137.0000,327.0000,-435.0000,1645154501720
-10470.0000,903.0000,5018.0000,-4218.0000,4217.0000,-31132.0000,141.0000,305.0000,-433.0000,1645154501740
-18617.0000,-6753.0000,1748.0000,-1253.0000,5488.0000,32767.0000,120.0000,306.0000,-440.0000,1645154501760
6204.0000,6176.0000,-10350.0000,3411.0000,6720.0000,32767.0000,97.0000,325.0000,-429.0000,1645154501780
11081.0000,2637.0000,-1946.0000,-3235.0000,5932.0000,21535.0000,83.0000,345.0000,-439.0000,1645154501800
-1842.0000,-5091.0000,1510.0000,-1661.0000,13143.0000,19791.0000,83.0000,345.0000,-443.0000,1645154501820
745.0000,-3999.0000,-317.0000,-2441.0000,8656.0000,20720.0000,71.0000,349.0000,-439.0000,1645154501840
-501.0000,-1918.0000,-3227.0000,-1828.0000,9847.0000,24485.0000,58.0000,352.0000,-432.0000,1645154501860
635.0000,-841.0000,1618.0000,-1682.0000,4512.0000,25933.0000,58.0000,370.0000,-450.0000,1645154501880
-1671.0000,-1840.0000,-2459.0000,-1758.0000,5343.0000,25752.0000,33.0000,377.0000,-457.0000,1645154501900
4355.0000,-2557.0000,-1915.0000,-2952.0000,3982.0000,28352.0000,14.0000,372.0000,-474.0000,1645154501920
3844.0000,-19562.0000,-5805.0000,3258.0000,-318.0000,1951.0000,15.0000,381.0000,-467.0000,1645154501940
2603.0000,-7642.0000,3.0000,13042.0000,-123.0000,-32768.0000,45.0000,367.0000,-469.0000,1645154501960
9497.0000,26873.0000,7700.0000,12419.0000,1526.0000,-32768.0000,98.0000,336.0000,-466.0000,1645154501980
10537.0000,5924.0000,2254.0000,11852.0000,2047.0000,-32768.0000,155.0000,305.0000,-473.0000,1645154502000
