0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645154383619
0.4703,-0.0011,-0.0083,0.8825,-0.0157,-0.0060,2.1623,0.2461,-0.3926,1.3399,1.5927,-0.6335,4.7287,1645154383638
0.4703,-0.0011,-0.0083,0.8825,-0.0157,-0.0060,2.1623,0.2461,-0.3926,1.3399,1.5927,-0.6335,4.7287,1645154383658
0.4433,0.0078,-0.0042,0.8963,-0.0006,-0.0176,2.2230,0.0844,-0.1820,1.4110,-2.2753,1.4699,10.5234,1645154383678
0.4433,0.0078,-0.0042,0.8963,-0.0006,-0.0176,2.2230,0.0844,-0.1820,1.4110,-2.2753,1.4699,10.5234,1645154383698
0.4233,0.0048,-0.0081,0.9059,-0.0106,-0.0155,2.2675,-0.1626,-0.0071,0.9036,-3.3559,-0.3984,10.9499,1645154383718
0.4233,0.0048,-0.0081,0.9059,-0.0106,-0.0155,2.2675,-0.1626,-0.0071,0.9036,-3.3559,-0.3984,10.9499,1645154383738
0.4106,0.0028,-0.0068,0.9118,-0.0101,-0.0108,2.2954,0.2419,0.0233,0.5390,-1.4736,1.5035,8.2994,1645154383758
0.4106,0.0028,-0.0068,0.9118,-0.0101,-0.0108,2.2954,0.2419,0.0233,0.5390,-1.4736,1.5035,8.2994,1645154383778
0.3991,0.0024,-0.0029,0.9169,-0.0034,-0.0066,2.3206,0.1231,0.0770,0.6851,0.4933,-0.5802,7.9960,1645154383798
0.3991,0.0024,-0.0029,0.9169,-0.0034,-0.0066,2.3206,0.1231,0.0770,0.6851,0.4933,-0.5802,7.9960,1645154383818
0.3879,0.0025,-0.0051,0.9217,-0.0075,-0.0085,2.3450,-0.3683,-0.1285,0.6058,-1.9691,0.0598,11.9906,1645154383838
0.3879,0.0025,-0.0051,0.9217,-0.0075,-0.0085,2.3450,-0.3683,-0.1285,0.6058,-1.9691,0.0598,11.9906,1645154383858
0.3786,0.0034,-0.0047,0.9255,-0.0061,-0.0098,2.3651,-0.1025,0.1653,0.4633,-0.0198,-1.1495,9.3330,1645154383878
0.3786,0.0034,-0.0047,0.9255,-0.0061,-0.0098,2.3651,-0.1025,0.1653,0.4633,-0.0198,-1.1495,9.3330,1645154383898
