-121.0000,-3256.0000,-2205.0000,-1273.0000,-2186.0000,15929.0000,0.0000,0.0000,0.0000,1698503734516
-121.0000,-3256.0000,-2205.0000,-1273.0000,-2186.0000,15929.0000,0.0000,0.0000,0.0000,1698503734526
-1614.0000,-1390.0000,-60.0000,-392.0000,-2252.0000,14845.0000,0.0000,0.0000,0.0000,1698503734536
-1614.0000,-1390.0000,-60.0000,-392.0000,-2252.0000,14845.0000,0.0000,0.0000,0.0000,1698503734546
-3301.0000,-829.0000,1409.0000,-476.0000,-2748.0000,14965.0000,0.0000,0.0000,0.0000,1698503734556
-3301.0000,-829.0000,1409.0000,-476.0000,-2748.0000,14965.0000,0.0000,0.0000,0.0000,1698503734566
3148.0000,-6648.0000,-1687.0000,-1324.0000,-1302.0000,15873.0000,0.0000,0.0000,0.0000,1698503734576
3148.0000,-6648.0000,-1687.0000,-1324.0000,-1302.0000,15873.0000,0.0000,0.0000,0.0000,1698503734586
4973.0000,-4041.0000,4369.0000,1345.0000,-966.0000,-14317.0000,0.0000,0.0000,0.0000,1698503734596
4973.0000,-4041.0000,4369.0000,1345.0000,-966.0000,-14317.0000,0.0000,0.0000,0.0000,1698503734606
-1260.0000,-7032.0000,-3571.0000,9858.0000,-1015.0000,-32768.0000,0.0000,0.0000,0.0000,1698503734616
-1260.0000,-7032.0000,-3571.0000,9858.0000,-1015.0000,-32768.0000,0.0000,0.0000,0.0000,1698503734626
6035.0000,11526.0000,-3244.0000,4116.0000,3936.0000,-32768.0000,0.0000,0.0000,0.0000,1698503734636
6035.0000,11526.0000,-3244.0000,4116.0000,3936.0000,-32768.0000,0.0000,0.0000,0.0000,1698503734646
9339.0000,8362.0000,2152.0000,-2531.0000,1697.0000,-32768.0000,0.0000,0.0000,0.0000,1698503734656
9339.0000,8362.0000,2152.0000,-2531.0000,1697.0000,-32768.0000,0.0000,0.0000,0.0000,1698503734666
556.0000,26.0000,1107.0000,-1814.0000,1277.0000,-12545.0000,0.0000,0.0000,0.0000,1698503734676
556.0000,26.0000,1107.0000,-1814.0000,1277.0000,-12545.0000,0.0000,0.0000,0.0000,1698503734686
-8681.0000,-980.0000,-1512.0000,-1996.0000,-2507.0000,18364.0000,0.0000,0.0000,0.0000,1698503734696
