0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1645154557084
-0.6422,-0.0027,-0.0043,0.7665,-0.0031,0.0097,-1.7468,-0.5255,0.1750,-0.8596,-1.8867,2.2180,10.1202,1645154557103
-0.6422,-0.0027,-0.0043,0.7665,-0.0031,0.0097,-1.7468,-0.5255,0.1750,-0.8596,-1.8867,2.2180,10.1202,1645154557123
-0.6281,-0.0085,-0.0006,0.7781,0.0097,0.0140,-1.7833,0.0640,-0.0237,-1.0509,-1.0236,-3.9079,13.1749,1645154557143
-0.6281,-0.0085,-0.0006,0.7781,0.0097,0.0140,-1.7833,0.0640,-0.0237,-1.0509,-1.0236,-3.9079,13.1749,1645154557166
-0.6072,-0.0108,-0.0002,0.7945,0.0127,0.0174,-1.8364,-0.0734,0.1894,-1.3114,0.1855,-0.9687,19.9170,1645154557183
-0.6072,-0.0108,-0.0002,0.7945,0.0127,0.0174,-1.8364,-0.0734,0.1894,-1.3114,0.1855,-0.9687,19.9170,1645154557204
-0.5853,-0.0094,-0.0010,0.8108,0.0093,0.0164,-1.8910,0.0409,-0.2919,-1.7698,-0.6710,1.2321,7.1989,1645154557224
-0.5853,-0.0094,-0.0010,0.8108,0.0093,0.0164,-1.8910,0.0409,-0.2919,-1.7698,-0.6710,1.2321,7.1989,1645154557243
-0.5520,-0.0084,0.0101,0.8337,0.0262,0.0029,-1.9719,0.1924,0.1227,-1.9842,-4.1205,-0.4572,25.7408,1645154557264
-0.5520,-0.0084,0.0101,0.8337,0.0262,0.0029,-1.9719,0.1924,0.1227,-1.9842,-4.1205,-0.4572,25.7408,1645154557284
-0.5227,-0.0078,0.0098,0.8524,0.0248,0.0031,-2.0415,0.0417,-0.3035,-1.2932,-1.5949,-1.2105,4.5052,1645154557304
-0.5227,-0.0078,0.0098,0.8524,0.0248,0.0031,-2.0415,0.0417,-0.3035,-1.2932,-1.5949,-1.2105,4.5052,1645154557326
-0.5038,-0.0055,0.0155,0.8637,0.0322,-0.0061,-2.0856,0.1028,-0.0460,-0.9226,-0.5075,0.2251,11.0683,1645154557343
-0.5038,-0.0055,0.0155,0.8637,0.0322,-0.0061,-2.0856,0.1028,-0.0460,-0.9226,-0.5075,0.2251,11.0683,1645154557364
-0.4933,-0.0058,0.0140,0.8697,0.0301,-0.0038,-2.1097,-0.0790,-0.0634,-0.5474,0.0091,1.7307,4.1710,1645154557383
-0.4933,-0.0058,0.0140,0.8697,0.0301,-0.0038,-2.1097,-0.0790,-0.0634,-0.5474,0.0091,1.7307,4.1710,1645154557403
-0.4812,-0.0046,0.0115,0.8765,0.0246,-0.0031,-2.1375,-0.1672,0.3645,-0.7804,-0.7645,1.5038,6.8560,1645154557424
